City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
308,Rabo De Peixe,PT,2020-11-29 03:17:00,37.8,-25.58,53.6,62,20,21.92
309,Puerto Cabezas,NI,2020-11-29 03:17:00,14.04,-83.39,76.89,87,42,7.14
310,Linfen,CN,2020-11-29 03:12:03,36.09,111.52,39.69,68,74,3.78
311,Touros,BR,2020-11-29 03:17:00,-5.2,-35.46,77.0,83,20,5.82
312,Grindavik,IS,2020-11-29 03:17:01,63.84,-22.43,35.6,100,90,13.87
313,Walvis Bay,NA,2020-11-29 03:17:01,-22.96,14.51,57.2,87,0,12.75
314,Auki,SB,2020-11-29 03:17:01,-8.77,160.7,82.81,79,100,5.46
315,Nemuro,JP,2020-11-29 03:15:16,43.32,145.57,37.4,51,20,5.82
316,Lorengau,PG,2020-11-29 03:17:01,-2.02,147.27,85.75,71,91,8.08
317,Puerto Madryn,AR,2020-11-29 03:17:01,-42.77,-65.04,57.38,58,95,7.31
318,Quelimane,MZ,2020-11-29 03:17:01,-17.88,36.89,78.01,88,40,3.36
319,Saldanha,ZA,2020-11-29 03:17:01,-33.01,17.94,57.2,76,2,9.17
320,Rockhampton,AU,2020-11-29 03:17:01,-23.38,150.5,89.6,35,40,8.05
321,Talara,PE,2020-11-29 03:17:02,-4.58,-81.27,66.2,87,54,12.73
322,Portland,US,2020-11-29 03:12:43,45.52,-122.68,44.01,94,26,1.01
323,Macapa,BR,2020-11-29 03:17:02,0.04,-51.07,82.4,100,75,9.17
324,Callaway,US,2020-11-29 03:17:02,30.15,-85.57,66.99,82,75,8.05
325,Alta Floresta,BR,2020-11-29 03:17:02,-9.88,-56.09,70.9,95,15,0.98
326,North Platte,US,2020-11-29 03:12:03,41.12,-100.77,28.4,58,1,7.9
327,Mount Gambier,AU,2020-11-29 03:17:02,-37.83,140.77,62.6,55,90,16.11
328,Alekseyevsk,RU,2020-11-29 03:17:02,57.84,108.35,2.68,91,96,2.89
329,Chokurdakh,RU,2020-11-29 03:17:02,70.63,147.92,-5.94,92,100,7.96
330,Mae Ramat,TH,2020-11-29 03:17:02,16.98,98.52,73.4,78,1,3.98
331,Severnyy,RU,2020-11-29 03:17:03,50.68,36.55,33.8,88,75,15.66
332,Ashland,US,2020-11-29 03:12:53,40.82,-82.27,37.0,69,1,9.17
333,Belle Fourche,US,2020-11-29 03:17:03,44.67,-103.85,37.0,31,1,9.17
334,Bocas Del Toro,PA,2020-11-29 03:17:03,9.33,-82.25,78.75,78,1,4.94
335,Mareeba,AU,2020-11-29 03:17:03,-17.0,145.43,86.0,70,75,8.05
336,Isangel,VU,2020-11-29 03:17:03,-19.55,169.27,78.04,66,51,14.14
337,La Asuncion,VE,2020-11-29 03:17:03,11.03,-63.86,80.6,88,68,11.41
338,Okhotsk,RU,2020-11-29 03:17:03,59.38,143.3,8.31,88,97,12.66
339,Mvuma,ZW,2020-11-29 03:17:04,-19.28,30.53,65.84,84,100,5.57
340,Adrar,MR,2020-11-29 03:17:04,20.5,-10.07,60.91,37,100,8.28
341,Souillac,MU,2020-11-29 03:17:04,-20.52,57.52,77.0,78,40,10.29
342,Coquimbo,CL,2020-11-29 03:17:04,-29.95,-71.34,57.2,82,0,6.93
343,Atasu,KZ,2020-11-29 03:17:04,48.68,71.64,10.81,96,100,10.02
344,Gazanjyk,TM,2020-11-29 03:17:04,39.24,55.52,39.63,70,86,24.11
345,Tanout,NE,2020-11-29 03:17:04,14.97,8.89,69.64,24,0,8.43
346,Malmo,SE,2020-11-29 03:17:04,55.61,13.0,37.0,93,75,9.17
347,Khani,GE,2020-11-29 03:17:04,41.96,42.96,50.0,43,0,20.8
348,Cabo San Lucas,MX,2020-11-29 03:14:59,22.89,-109.91,71.6,83,20,3.36
349,Mutis,CO,2020-11-29 03:17:05,6.23,-77.4,76.53,84,29,2.98
350,Te Anau,NZ,2020-11-29 03:17:05,-45.42,167.72,64.69,44,26,2.39
351,Portmore,JM,2020-11-29 03:17:05,17.97,-76.87,78.8,74,20,8.05
352,Los Llanos De Aridane,ES,2020-11-29 03:17:05,28.66,-17.92,62.6,88,0,4.7
353,Oranjemund,NA,2020-11-29 03:17:05,-28.55,16.43,58.57,88,19,15.9
354,Awbari,LY,2020-11-29 03:12:09,26.59,12.78,54.81,43,0,9.44
355,Nalut,LY,2020-11-29 03:17:06,30.33,10.85,51.69,46,0,9.46
356,Omsukchan,RU,2020-11-29 03:17:06,62.53,155.8,-11.16,87,76,6.17
357,Palestine,PS,2020-11-29 03:17:06,31.92,35.2,53.6,93,0,1.12
358,Huarmey,PE,2020-11-29 03:17:06,-10.07,-78.15,67.21,77,94,8.81
359,Molepolole,BW,2020-11-29 03:17:06,-24.41,25.5,64.4,100,75,2.24
360,Carutapera,BR,2020-11-29 03:17:06,-1.2,-46.02,77.85,88,10,5.32
361,Soyo,AO,2020-11-29 03:17:06,-6.13,12.37,77.99,85,100,3.06
362,Vila,PT,2020-11-29 03:17:07,42.03,-8.16,48.99,92,77,3.0
363,Ganzhou,CN,2020-11-29 03:17:07,28.82,115.43,51.8,65,6,4.23
364,Thinadhoo,MV,2020-11-29 03:17:07,0.53,72.93,82.49,65,12,6.11
365,Champerico,GT,2020-11-29 03:17:07,14.3,-91.92,70.0,97,0,5.5
366,Srednekolymsk,RU,2020-11-29 03:17:07,67.45,153.68,-11.83,90,98,6.29
367,Sola,VU,2020-11-29 03:17:07,-13.88,167.55,79.63,85,100,15.93
368,Milkovo,RU,2020-11-29 03:17:07,54.72,158.62,14.58,92,100,1.07
369,Goundam,ML,2020-11-29 03:17:07,16.41,-3.67,68.7,26,0,9.42
370,Uusikaupunki,FI,2020-11-29 03:17:07,60.8,21.41,33.8,86,90,3.36
371,Xai-Xai,MZ,2020-11-29 03:15:36,-25.05,33.64,71.82,88,22,7.0
372,Faya,SA,2020-11-29 03:17:08,18.39,42.45,55.4,93,0,1.32
373,Hirado,JP,2020-11-29 03:17:08,33.36,129.55,55.4,50,40,16.11
374,Ngorongoro,TZ,2020-11-29 03:12:57,-3.24,35.49,53.58,100,100,3.0
375,Nome,US,2020-11-29 03:17:08,64.5,-165.41,15.8,72,20,14.99
376,Baculin,PH,2020-11-29 03:17:08,7.45,126.58,85.84,64,99,11.54
377,Kunda,IN,2020-11-29 03:13:05,25.72,81.52,66.83,39,0,4.12
378,Kirakira,SB,2020-11-29 03:17:08,-10.45,161.92,82.33,81,57,11.86
379,Kahului,US,2020-11-29 03:17:09,20.89,-156.47,78.8,65,20,17.22
380,Nikolayevka,RU,2020-11-29 03:17:09,53.13,47.2,28.17,98,100,7.07
381,Seoul,KR,2020-11-29 03:15:01,37.57,126.98,35.6,47,90,3.36
382,Uarini,BR,2020-11-29 03:17:09,-2.99,-65.11,74.61,96,86,1.66
383,Tieling,CN,2020-11-29 03:17:09,42.29,123.84,21.24,79,66,6.04
384,Lakselv,NO,2020-11-29 03:17:09,70.05,24.97,33.8,74,20,18.34
385,Takoradi,GH,2020-11-29 03:17:10,4.88,-1.76,78.04,85,0,4.38
386,San Patricio,US,2020-11-29 03:17:10,28.02,-97.52,66.99,100,90,16.11
387,Kayasula,RU,2020-11-29 03:17:10,44.33,45.0,35.1,88,13,3.94
388,Petropavlovsk-Kamchatskiy,RU,2020-11-29 03:17:10,53.05,158.65,24.8,62,99,2.24
389,Yumen,CN,2020-11-29 03:17:10,40.28,97.2,23.27,81,100,19.69
390,Cururupu,BR,2020-11-29 03:12:21,-1.83,-44.87,76.53,92,86,3.76
391,Gaoual,GN,2020-11-29 03:17:10,11.75,-13.2,68.77,41,52,1.32
392,George Town,MY,2020-11-29 03:17:10,5.41,100.34,84.2,78,20,4.7
393,Vaasa,FI,2020-11-29 03:17:11,63.1,21.62,30.2,92,90,4.7
394,Nechi,CO,2020-11-29 03:17:11,8.09,-74.78,75.63,96,100,1.3
395,Sur,OM,2020-11-29 03:17:11,22.57,59.53,72.34,59,0,8.77
396,Vyartsilya,RU,2020-11-29 03:17:11,62.18,30.69,27.37,96,98,4.65
397,Darapidap,PH,2020-11-29 03:17:11,17.21,120.41,87.73,56,98,2.75
398,Volovo,UA,2020-11-29 03:17:11,48.52,23.51,28.35,95,100,2.46
399,Richmond,US,2020-11-29 03:16:27,37.55,-77.46,44.6,81,1,3.36
400,Hot Springs,US,2020-11-29 03:14:35,34.5,-93.06,44.01,75,1,5.82
401,Stephenville,US,2020-11-29 03:17:11,32.22,-98.2,44.6,93,90,5.82
402,Sioux Lookout,CA,2020-11-29 03:17:12,50.1,-91.92,28.4,74,90,4.7
403,Adre,TD,2020-11-29 03:17:12,13.47,22.2,63.3,29,0,12.33
404,Nantucket,US,2020-11-29 03:17:12,41.28,-70.1,48.2,57,1,10.29
405,Benjamin Hill,MX,2020-11-29 03:17:12,30.17,-111.1,57.0,22,0,5.01
406,Horqueta,PY,2020-11-29 03:17:12,-23.34,-57.06,80.6,58,0,3.87
407,Irtyshskiy,RU,2020-11-29 03:17:12,58.33,68.13,1.65,94,9,4.12
408,Versalles,FR,2020-11-29 03:17:12,48.8,2.13,43.0,93,0,3.36
409,Batesville,US,2020-11-29 03:13:31,35.77,-91.64,39.2,80,1,2.08
410,Akdepe,TM,2020-11-29 03:17:12,42.06,59.38,28.4,92,0,13.87
411,Pingliang,CN,2020-11-29 03:17:12,35.54,106.69,31.69,80,0,2.59
412,Beyneu,KZ,2020-11-29 03:17:12,45.32,55.2,28.6,95,0,13.73
413,Pandan,PH,2020-11-29 03:17:13,14.05,124.17,83.86,75,84,15.86
414,Lugovoy,KZ,2020-11-29 03:17:13,42.95,72.76,21.27,91,45,2.3
415,Russkaya Polyana,UA,2020-11-29 03:17:13,49.42,31.92,37.18,90,100,3.22
416,Makakilo City,US,2020-11-29 03:16:18,21.35,-158.09,80.6,47,1,8.05
417,Passo De Camaragibe,BR,2020-11-29 03:17:13,-9.24,-35.49,73.4,88,0,4.7
418,Weyburn,CA,2020-11-29 03:15:04,49.67,-103.85,28.4,79,99,21.92
419,Aklavik,CA,2020-11-29 03:17:13,68.22,-135.01,-0.4,84,71,5.82
420,Sun Prairie,US,2020-11-29 03:17:13,43.18,-89.21,42.8,75,1,6.93
421,Siilinjarvi,FI,2020-11-29 03:17:14,63.08,27.67,30.2,92,90,8.05
422,San Cristobal,VE,2020-11-29 03:13:39,7.77,-72.22,64.45,92,96,2.53
423,Havelock,US,2020-11-29 03:12:46,34.88,-76.9,52.0,93,1,4.7
424,Ballina,AU,2020-11-29 03:17:14,-28.87,153.57,96.8,48,62,19.46
425,Aykhal,RU,2020-11-29 03:17:14,66.0,111.5,-0.4,84,0,2.24
426,Birjand,IR,2020-11-29 03:17:14,32.87,59.22,51.8,27,75,9.17
427,Dudinka,RU,2020-11-29 03:17:14,69.41,86.18,6.8,84,90,26.84
428,Tieli,CN,2020-11-29 03:17:14,46.95,128.05,7.92,91,20,5.5
429,Ilulissat,GL,2020-11-29 03:17:14,69.22,-51.1,12.2,56,99,3.36
430,Beyla,GN,2020-11-29 03:17:14,8.68,-8.63,68.14,85,19,2.1
431,Wilbraham,US,2020-11-29 03:17:15,42.12,-72.43,39.2,60,1,8.05
432,Mbalmayo,CM,2020-11-29 03:17:15,3.52,11.5,71.6,94,75,2.57
433,Praia,CV,2020-11-29 03:15:15,14.92,-23.51,73.4,69,75,9.17
434,Isabela,PH,2020-11-29 03:17:15,6.71,121.97,84.2,79,75,3.36
435,Hamilton,US,2020-11-29 03:15:04,39.18,-84.53,39.99,69,1,4.34
436,Huilong,CN,2020-11-29 03:17:15,31.81,121.66,51.01,56,39,11.23
437,Hambantota,LK,2020-11-29 03:17:15,6.12,81.12,78.8,94,20,3.36
438,Tuzah,TN,2020-11-29 03:17:15,35.64,10.83,55.4,62,96,17.22
439,Port Lincoln,AU,2020-11-29 03:17:15,-34.73,135.87,63.32,56,21,12.86
440,Conde,BR,2020-11-29 03:17:16,-7.26,-34.91,75.2,88,20,4.7
441,Bowen,AU,2020-11-29 03:17:16,-20.02,148.23,86.0,42,0,11.41
442,Chapais,CA,2020-11-29 03:17:16,49.78,-74.85,28.4,92,90,6.93
443,Murgab,TM,2020-11-29 03:17:16,37.5,61.97,33.8,86,90,4.7
444,Hami,CN,2020-11-29 03:17:16,42.8,93.45,28.9,74,100,5.08
445,Puerto Narino,CO,2020-11-29 03:17:16,-3.77,-70.38,77.0,100,40,2.24
446,Poso,ID,2020-11-29 03:17:16,-1.4,120.75,87.87,58,70,5.1
447,Pangnirtung,CA,2020-11-29 03:17:16,66.15,-65.71,13.6,86,100,3.78
448,Nushki,PK,2020-11-29 03:17:17,29.55,66.02,51.4,38,1,2.42
449,Bay Roberts,CA,2020-11-29 03:17:17,47.6,-53.26,51.01,100,90,4.7
450,Prince Rupert,CA,2020-11-29 03:17:17,54.32,-130.32,46.4,87,90,19.46
451,Tsiroanomandidy,MG,2020-11-29 03:17:17,-18.77,46.03,72.57,79,3,4.07
452,Lazaro Cardenas,MX,2020-11-29 03:17:17,17.96,-102.2,76.8,82,66,1.86
453,Cayenne,GF,2020-11-29 03:17:17,4.93,-52.33,75.2,100,20,2.24
454,Santa Lucia,ES,2020-11-29 03:17:17,27.91,-15.54,63.0,77,20,5.82
455,Gairo,IT,2020-11-29 03:17:17,39.85,9.5,57.2,82,75,6.93
456,Antalaha,MG,2020-11-29 03:17:18,-14.9,50.28,72.5,79,0,6.02
457,Porto Santo,PT,2020-11-29 03:17:18,33.07,-16.34,57.2,76,40,19.46
458,Hofn,IS,2020-11-29 03:17:18,64.25,-15.21,39.52,93,100,17.92
459,Umm Kaddadah,SD,2020-11-29 03:17:18,13.6,26.69,62.02,29,0,12.24
460,Qaqortoq,GL,2020-11-29 03:17:18,60.72,-46.03,32.0,94,75,10.29
461,Severomuysk,RU,2020-11-29 03:17:18,56.15,113.43,-8.95,90,27,3.8
462,Isperih,BG,2020-11-29 03:17:18,43.72,26.83,37.0,71,100,1.01
463,Perez,AR,2020-11-29 03:17:18,-33.0,-60.77,62.6,100,0,6.2
464,Youghal,IE,2020-11-29 03:17:18,51.95,-7.85,51.01,100,75,9.17
465,Yerbogachen,RU,2020-11-29 03:17:18,61.28,108.01,-11.13,89,42,4.27
466,Sete,FR,2020-11-29 03:17:18,43.4,3.7,44.6,81,0,5.82
467,Saint-Joseph,RE,2020-11-29 03:17:19,-21.37,55.62,78.8,54,0,3.36
468,Skegness,GB,2020-11-29 03:17:19,53.14,0.34,46.99,94,68,5.32
469,Borborema,BR,2020-11-29 03:17:19,-21.62,-49.07,75.16,65,67,5.37
470,Guerrero Negro,MX,2020-11-29 03:17:19,27.98,-114.06,62.64,62,0,11.07
471,Provideniya,RU,2020-11-29 03:17:19,64.38,-173.3,15.48,90,35,7.61
472,Labelle,US,2020-11-29 03:17:19,26.76,-81.44,68.0,93,75,5.06
473,Eenhana,NA,2020-11-29 03:17:19,-17.47,16.33,68.9,80,100,7.56
474,Narsaq,GL,2020-11-29 03:17:19,60.92,-46.05,32.0,93,78,10.29
475,Normandin,CA,2020-11-29 03:17:19,48.83,-72.53,33.8,92,96,3.36
476,Bandundu,CD,2020-11-29 03:17:20,-3.32,17.37,68.11,95,63,0.49
477,Calama,CL,2020-11-29 03:17:20,-22.47,-68.93,55.4,19,0,6.93
478,Robertsport,LR,2020-11-29 03:17:20,6.75,-11.37,79.29,81,27,1.97
479,Bonavista,CA,2020-11-29 03:17:13,48.65,-53.11,44.01,100,100,7.4
480,Yar-Sale,RU,2020-11-29 03:17:20,66.83,70.83,9.09,94,67,10.76
481,Havoysund,NO,2020-11-29 03:17:20,71.0,24.66,39.2,85,81,20.8
482,Terrace,CA,2020-11-29 03:15:03,54.52,-128.6,35.6,93,90,18.34
483,Maralal,KE,2020-11-29 03:17:20,1.1,36.7,56.8,91,32,5.55
484,Dingle,PH,2020-11-29 03:17:20,11.0,122.67,84.25,72,81,14.5
485,Vestmannaeyjar,IS,2020-11-29 03:17:21,63.44,-20.27,43.93,74,100,28.74
486,Fairbanks,US,2020-11-29 03:17:21,64.84,-147.72,14.0,77,75,3.74
487,Chantada,ES,2020-11-29 03:17:21,42.61,-7.77,50.0,88,99,1.99
488,Bud,US,2020-11-29 03:17:21,39.45,-86.18,39.0,64,1,6.17
489,Anju,KP,2020-11-29 03:17:21,39.62,125.66,31.01,73,96,6.02
490,Killybegs,IE,2020-11-29 03:17:21,54.63,-8.45,46.99,94,81,4.0
491,Beringovskiy,RU,2020-11-29 03:17:21,63.05,179.32,7.38,92,5,12.59
492,Muli,MV,2020-11-29 03:17:21,2.92,73.57,82.4,63,57,3.22
493,Meulaboh,ID,2020-11-29 03:17:21,4.14,96.13,82.56,71,43,4.34
494,Abaete,BR,2020-11-29 03:17:22,-19.16,-45.45,69.01,79,1,6.04
495,Berlevag,NO,2020-11-29 03:17:22,70.86,29.09,33.62,90,92,25.93
496,Vieste,IT,2020-11-29 03:17:22,41.88,16.18,55.0,100,75,4.7
497,Mikhaylovsk,RU,2020-11-29 03:17:22,45.13,42.03,33.8,100,90,11.18
498,Manhush,UA,2020-11-29 03:17:22,47.06,37.31,39.76,78,83,9.73
499,Abu Samrah,SY,2020-11-29 03:17:22,35.3,37.18,50.04,71,7,3.29
500,Wahpeton,US,2020-11-29 03:17:22,46.27,-96.61,41.0,74,1,9.17
501,Namibe,AO,2020-11-29 03:17:22,-15.2,12.15,71.38,77,98,2.86
502,Kemijarvi,FI,2020-11-29 03:17:22,66.71,27.43,27.34,96,100,10.63
503,Atar,MR,2020-11-29 03:17:23,20.52,-13.05,62.71,41,100,6.31
504,Abu Dhabi,AE,2020-11-29 03:17:23,24.47,54.37,68.0,72,0,5.82
505,Fortuna,US,2020-11-29 03:17:23,40.6,-124.16,44.01,90,83,1.01
506,Floral Park,US,2020-11-29 03:17:23,40.72,-73.7,46.0,65,1,12.75
507,Vostok,RU,2020-11-29 03:17:23,46.49,135.88,9.14,89,100,6.44
508,Santa Maria,BR,2020-11-29 03:17:23,-29.68,-53.81,73.17,83,100,12.06
509,Chimbote,PE,2020-11-29 03:17:23,-9.09,-78.58,64.74,83,100,5.86
510,Barinas,VE,2020-11-29 03:17:23,8.62,-70.21,72.82,87,98,2.8
511,Pop,UZ,2020-11-29 03:17:23,40.87,71.11,28.4,92,0,3.09
512,West Fargo,US,2020-11-29 03:17:24,46.88,-96.9,44.6,48,1,13.87
513,Batemans Bay,AU,2020-11-29 03:17:24,-35.72,150.18,95.0,23,34,3.0
514,Muros,ES,2020-11-29 03:17:24,42.78,-9.06,53.01,90,70,1.01
515,Moree,AU,2020-11-29 03:17:24,-29.47,149.85,100.4,13,41,17.22
516,Farafangana,MG,2020-11-29 03:17:24,-22.82,47.83,75.4,88,10,8.75
517,Ormara,PK,2020-11-29 03:17:24,25.21,64.64,72.75,45,0,3.42
518,Alyangula,AU,2020-11-29 03:17:24,-13.85,136.42,87.8,66,75,10.29
519,Saint George,US,2020-11-29 03:15:51,37.1,-113.58,41.0,29,1,0.72
520,Tucuman,AR,2020-11-29 03:17:25,-26.82,-65.22,80.6,74,0,3.36
521,Koulikoro,ML,2020-11-29 03:17:25,14.0,-7.75,66.52,26,0,6.82
522,Kidal,ML,2020-11-29 03:17:25,18.44,1.41,65.8,26,0,9.82
523,Bejar,ES,2020-11-29 03:17:25,40.39,-5.76,46.99,91,94,4.16
524,Kisii,KE,2020-11-29 03:17:25,-0.68,34.77,58.44,95,100,2.71
525,Smidovich,RU,2020-11-29 03:17:25,48.6,133.82,14.65,79,94,5.95
526,Sakakah,SA,2020-11-29 03:17:25,29.97,40.21,53.6,87,20,3.91
527,Muroto,JP,2020-11-29 03:17:25,33.28,134.15,59.0,44,20,9.17
528,Smithers,CA,2020-11-29 03:15:06,54.78,-127.17,26.6,86,90,8.05
529,Baykit,RU,2020-11-29 03:17:26,61.67,96.37,6.91,91,100,3.02
530,Lormi,IN,2020-11-29 03:17:26,22.28,81.73,70.61,48,0,2.51
531,Najran,SA,2020-11-29 03:17:26,17.49,44.13,64.4,48,0,4.7
532,Minturno,IT,2020-11-29 03:17:26,41.26,13.72,53.6,93,75,5.82
533,Grande Prairie,CA,2020-11-29 03:14:59,55.17,-118.8,24.8,62,75,5.82
534,Bani Walid,LY,2020-11-29 03:17:26,31.76,13.99,56.37,45,63,12.3
535,Olafsvik,IS,2020-11-29 03:17:26,64.89,-23.71,36.36,95,100,11.72
536,Inirida,CO,2020-11-29 03:17:26,3.87,-67.92,71.87,98,74,2.51
537,Oktyabrskoye,RU,2020-11-29 03:17:27,43.06,44.74,15.8,92,10,6.71
538,Ostersund,SE,2020-11-29 03:17:27,63.18,14.64,25.0,92,25,0.69
539,Bilma,NE,2020-11-29 03:17:27,18.69,12.92,66.58,27,0,5.64
540,Skjervoy,NO,2020-11-29 03:17:27,70.03,20.97,41.65,74,61,21.05
541,Berga,NO,2020-11-29 03:17:27,60.39,5.33,44.01,75,75,18.34
542,Shahe,CN,2020-11-29 03:17:27,39.27,113.55,23.97,88,82,7.94
543,Skibbereen,IE,2020-11-29 03:17:27,51.55,-9.27,50.0,100,75,9.17
544,Ampanihy,MG,2020-11-29 03:17:28,-24.7,44.75,73.08,87,72,6.06
545,Bambanglipuro,ID,2020-11-29 03:17:28,-7.95,110.28,77.13,91,100,10.38
546,Kikwit,CD,2020-11-29 03:17:28,-5.04,18.82,68.09,98,100,0.43
547,Soe,ID,2020-11-29 03:17:28,-9.86,124.28,88.21,38,92,6.55
548,Laguna,US,2020-11-29 03:17:28,38.42,-121.42,48.99,65,1,1.01
549,Tres Arroyos,AR,2020-11-29 03:17:28,-38.37,-60.28,62.73,65,0,8.05
550,Mindelo,CV,2020-11-29 03:17:28,16.89,-24.98,73.4,64,75,11.41
551,Tateyama,JP,2020-11-29 03:17:28,34.98,139.87,57.99,50,40,9.17
552,Am Timan,TD,2020-11-29 03:17:28,11.03,20.28,70.21,29,0,5.44
553,Dong Hoi,VN,2020-11-29 03:17:29,17.48,106.6,70.27,84,100,19.73
554,Ewa Beach,US,2020-11-29 03:17:29,21.32,-158.01,80.6,47,1,8.05
555,Matagami,CA,2020-11-29 03:17:29,49.75,-77.63,28.4,92,90,3.36
556,Bacungan,PH,2020-11-29 03:17:29,9.91,118.7,86.0,74,90,6.93
557,Berwick,US,2020-11-29 03:17:29,41.05,-76.23,37.99,85,0,3.8
558,Almaznyy,RU,2020-11-29 03:17:29,48.04,40.05,39.2,93,75,15.66
559,Birin,NP,2020-11-29 03:17:29,26.89,88.07,61.02,49,0,1.57
560,Stillwater,US,2020-11-29 03:14:23,36.12,-97.06,46.0,70,90,5.82
561,Halifax,CA,2020-11-29 03:17:30,44.65,-63.57,41.0,93,42,6.93
562,Turochak,RU,2020-11-29 03:17:30,52.26,87.12,14.29,90,59,2.08
563,Alugan,PH,2020-11-29 03:17:30,12.22,125.48,82.0,82,100,12.1
564,Bijar,IR,2020-11-29 03:17:30,35.87,47.61,37.09,97,100,11.27
565,Mountain Home,US,2020-11-29 03:17:30,43.13,-115.69,30.2,100,40,8.05
566,Maceio,BR,2020-11-29 03:17:30,-9.67,-35.74,73.4,88,0,4.7
567,Balakhta,RU,2020-11-29 03:17:30,55.38,91.6,0.77,90,0,2.13
568,Shubarshi,KZ,2020-11-29 03:17:30,48.59,57.19,14.99,94,0,6.62
569,Madang,PG,2020-11-29 03:17:30,-5.22,145.8,83.14,80,55,3.18
570,Jiaonan,CN,2020-11-29 03:17:30,35.88,119.98,39.99,55,0,4.47
571,Aden,YE,2020-11-29 03:15:07,12.78,45.04,78.73,76,0,11.59
572,Port-Cartier,CA,2020-11-29 03:17:31,50.03,-66.87,30.2,100,90,4.7
573,Mumford,GH,2020-11-29 03:17:31,5.26,-0.76,77.52,87,2,5.12
574,Pantai Remis,MY,2020-11-29 03:17:31,4.46,100.63,80.6,88,20,3.36
575,Pierre,US,2020-11-29 03:17:31,44.37,-100.35,48.0,28,1,16.11
576,Nuuk,GL,2020-11-29 03:17:31,64.18,-51.72,30.2,80,100,17.22
577,De-Kastri,RU,2020-11-29 03:17:31,51.47,140.78,15.48,92,100,13.71
578,Puerto Escondido,MX,2020-11-29 03:17:31,15.85,-97.07,79.54,77,96,2.89
579,Yarada,IN,2020-11-29 03:17:31,17.65,83.27,75.2,69,20,4.7
580,Teguldet,RU,2020-11-29 03:17:32,57.31,88.17,8.94,92,0,6.62
581,Gulabpura,IN,2020-11-29 03:17:32,25.9,74.67,64.87,30,0,1.99
582,Weihai,CN,2020-11-29 03:17:32,37.5,122.11,39.74,73,100,14.94
583,Luderitz,NA,2020-11-29 03:17:32,-26.65,15.16,60.8,72,0,18.34
584,Whitley Bay,GB,2020-11-29 03:17:32,55.04,-1.45,44.01,93,100,4.43
585,Ngunguru,NZ,2020-11-29 03:17:32,-35.62,174.5,69.01,83,82,14.0
586,Kyren,RU,2020-11-29 03:17:32,51.68,102.14,12.33,82,3,0.25
